tid,text,likes,retweets
988694498564886528,"RT @iDealCash1: The mobile app is launched and working! 
Staking on the road! 
#IdealCash #Deal #Flipkart #PayPal #Ayden #Amazon #Walmart h…",0,12
988693689663918080,Nothing can go wrong here. #automation #farming #seeds #drones #Robotics #Walmart #technologyadvancement… https://t.co/DiQ4iMfei7,1,1
988693024308940800,"#Walmart is said to close to $12 billion-plus deal for #Flipkart #ecommerce #mergersacquisition 
https://t.co/TB6eYdjL8Y",0,0
988692845379903493,"Hearing Voices - People of Walmart Prank https://t.co/NXPFsuo1vX

#walmart #voices #funny #prank #tricks",0,0
988692239906934786,"RT @iDealCash1: The mobile app is launched and working! 
Staking on the road! 
#IdealCash #Deal #Flipkart #PayPal #Ayden #Amazon #Walmart h…",0,12
988692055172956162,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988690616094670848,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988690141634969600,RT @mdefined: ad: @OREO Chocolate King Size Candy Bars Now on RollBack + $500 @Walmart Giveaway #OREOChocolate #KingSizeRollBack #Walmart #…,0,149
988689764491575296,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988689285867065344,Prismacolor Adult Coloring Book Kit Only $9.91 (Reg. $24.97)! - https://t.co/YVspcRgWIV #Other #Walmart https://t.co/67E2ZtZIkp,0,0
988687671428923393,"News Alert- #Walmart Working With Consultant Bain And Co w.r.t Deal With @Flipkart 

https://t.co/HfRLSFqi66 https://t.co/V1r23yOhpE",0,0
988685020377182208,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/GxzXFQFbn5",0,0
988685012361883648,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/ewvRS2J0Gi",0,0
988685004476530688,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/fDPEx6s5zt,0,0
988684995085586432,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/HX21c2L5Az,0,0
988684579803357184,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988684499654467584,"Wal-Mart will offer to buy up to 86% of Flipkart.

#AmitSharma #AmitSharmainsights #socialmediainsights2018 #News… https://t.co/8HJEQRt0bT",0,0
988684492033359872,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988684248776232960,"Wal-Mart will offer to buy up to 86% of Flipkart.

#AmitSharma #AmitSharmainsights #socialmediainsights2018 #News… https://t.co/QmZaq9T33t",1,0
988684111790399488,RT @HabichtJonathan: #Walmart Is Ready To Use #Blockchain For Its Live Food Business https://t.co/YgfWUYcuSh,0,6
988683810383556608,#Walmart Is Ready To Use #Blockchain For Its Live Food Business https://t.co/YgfWUYcuSh,6,6
988683802141605888,Power is completely shifting from those who make the products to those who own the customer. #Walmart #Flipkart… https://t.co/tC8p0AHD13,2,0
988683667441639426,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988683564169420800,Power is completely shifting from those who make the products to those who own the customer. #Walmart #Flipkart… https://t.co/EijQJvhy9m,0,0
988682662188470272,"Buy male enhancement pills with effective results &amp; get 50% discount 

https://t.co/9YWLE8AaN2  

#maleenhancement… https://t.co/ppjGA5EiFo",4,0
988682191130460161,RT @MPCXPlatform: #Walmart Is Ready To Use #Blockchain For Its Live #Food #Business🔥 #technology #global #future #crypto #news #Cointelegra…,0,2
988680265810829314,#Walmart Is Ready To Use #Blockchain For Its Live #Food #Business🔥 #technology #global #future #crypto #news… https://t.co/yApaeWFrRN,1,2
988679298889367553,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988678775624818688,Note to self: visit Dr Wally for new contacts. Dr Wally World. #Walmart,0,0
988678327505481729,RT @ammaralaboud: #blockchian application in #supplycahin #walmart &amp; #IBM example https://t.co/V5F8uNIKZm,0,2
988678029424513029,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988677449012539392,RT @winemanboy: #wine fraudster Rudy Kurniawan is doing well in the big house. He's currently designing a wine label for #Walmart . Go get'…,0,4
988676261001285632,"RT @TheTrustWeb: RT @Digi_Mar: With #Amazon looming, #Walmart quietly grows as an #advertising force via @digiday #nowtrending https://t.co…",0,1
988676179614978049,Get money back with Walmart Savings Catcher #thriftyliving #walmart #rebate #coupon #cashback #savings… https://t.co/lgRrrjF9bO,1,0
988675808003805184,"RT @moneycontrolcom: #Walmart could offer to buy up to 86% of #Flipkart
https://t.co/ZXOKErBCiF",0,4
988675559348633602,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988675545968726016,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988675454667079680,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988675447864156160,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988675429765648384,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988674840998633474,"@Amazon's new top-secret project, @Walmart's push for global dominance... https://t.co/CcaIv53qse #Amazon #Walmart",0,0
988674741937451008,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988674578917535745,#Walmart planning on replacing most workers with robots https://t.co/RkDLG98ImN,0,0
988674510797918210,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988673493523812352,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988673013481525248,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988672482562293761,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988672319043366912,RT @sandors24: Betty &amp; Veronica #BettyAndVeronica #BandV #BandVFriends #TheArchieLibrary  #BettyCooper #VeronicaLodge #ArchieAndrews #Archi…,0,3
988671782205861888,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988670546048102400,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988669603738980352,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988668669420064768,RT @18plusmen: Public! sucking dick in a WalMart! Exhibitionists couple! #publicsex #public #walmart #publicnudity #cocksucker #couplegoals…,0,11
988667905561653253,RT @mommysfabfinds: *HOT* @OREO Chocolate King Size Candy Bars on rollback for $1 at  #Walmart + enter for a chance to win a $200 @Walmart…,0,82
988667798091108352,"RT @hitesh_cjain: Who owns whom?
#Microsoft
#Apple
#Twitter
#Google
#Facebook
#Yahoo
#Amazon
#Alibaba
#Tencent
#Tripadvisor
#Walmart
#Exped…",0,1
988667777517928448,"RT @MDub70Deuce: TGIF and I can not wait to treat myself! Luckily, #OREOChocolate King Size Candy Bars are on Rollback for just $1 at @Walm…",0,140
988666876078080000,RT @ahelicoptermom: Help #FightHunger just by buying your favorite products at #Walmart! #UnileverFightsHunger #ad Learn more==&gt;&gt; https://t…,0,20
988666701003870213,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988666561098465280,Betty &amp; Veronica #BettyAndVeronica #BandV #BandVFriends #TheArchieLibrary  #BettyCooper #VeronicaLodge… https://t.co/0W9I5qf3g1,9,3
988665603102724096,Wal-Mart Haul #UnitedStatesOfAmerica #UnitedStates #America #USA #Avengers #Marvel #XMen #BlackPanther #TheFlash… https://t.co/OEDik9Clf3,0,0
988665341336223744,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988665294137806848,"RT @moneycontrolcom: #Walmart could offer to buy up to 86% of #Flipkart
https://t.co/ZXOKErBCiF",0,4
988664928532754432,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988664898694631424,"#Walmart could offer to buy up to 86% of #Flipkart
https://t.co/ZXOKErBCiF",9,4
988664204096753664,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988664051281653760,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988663885585510401,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/m69H77Cc79",0,0
988663761694228480,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988663652017303552,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/yEkTx9NVD2",0,0
988663640654954496,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/7u9hWU2i5S,0,0
988663628944494592,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/UDnu8ljb2r,0,0
988663453190569984,RT @ahelicoptermom: Help #FightHunger just by buying your favorite products at #Walmart! #UnileverFightsHunger #ad Learn more==&gt;&gt; https://t…,0,20
988662311077507073,"RT @LandisWeaver: @FightInequalit1 Latest example from WalMart's proxy filed Friday: The median worker to CEO pay rate at #Walmart is 1,188…",0,5
988661726269722624,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988661435835203584,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988661291739963392,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988661166757965824,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/k1nx1vismZ",0,0
988661165357072384,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/vDXQ6mnqmy",0,0
988660921391374336,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988659918709248000,"RT @livemint: #Walmart sees #Flipkart as key to atone for missteps in China

https://t.co/LuIdRFAL4N",0,3
988659594263056384,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988659475631439872,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988657345767997440,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988656839524016128,Greed! Greed! Greed!! Capitalism?! #Walmart #WalmartCEOPay https://t.co/HkGt1LKi4r,0,0
988656161606975488,#Billionaireoftheday Working Class Heroes Ten Most Wanted #Walmart #Foodstampempire  https://t.co/tCHkXy6KJy,0,0
988656035618541568,"I uploaded a new episode, ""Seinfeld And Dogs And Why They Are Awesome"", on #spreaker #amyschumer… https://t.co/q46zxyHnhu",1,0
988655830739243008,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988654151188889600,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988653352908083201,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988652485597417472,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988652290880999424,RT @winemanboy: #wine fraudster Rudy Kurniawan is doing well in the big house. He's currently designing a wine label for #Walmart . Go get'…,0,4
988652080612044800,"#India is the next battleground for the #Retail giants.  

Third world conditions better or worse for the small guy… https://t.co/NLQP6QhLJv",0,0
988651362023067648,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988651347888099328,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988651041121095680,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988650781397020672,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988650418837209088,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
